"yuleY"	"cosine"	"laplace"	"leverage"	"lambda"	"lift"	"certainty"	"chiSquared"
"11300"	NA	0.967670795491854	0.998644986449865	0.111495844875346	0.603174603174603	1.16030534351145	1	611.375433726579
"11301"	NA	0.985381273060409	0.998644986449865	0.13627269929209	0.857142857142857	1.20316622691293	1	774.839050131926
"11302"	0.963121111642684	0.985345949544288	0.995945945945946	0.13622460757156	0.858974358974359	1.20307996730761	0.984156764644569	773.095808489136
"11303"	NA	0.951466790219464	0.998644986449865	0.0876038781163434	0.222222222222222	1.12177121771218	1	464.413284132841
"11304"	0.780375082399804	0.951161637296215	0.972295514511873	0.0871421975992612	0.366666666666667	1.12105178771845	0.798941798941799	427.443174109841
"11305"	NA	0.965217887121998	0.998644986449865	0.107956294244383	0.557377049180328	1.15443037974684	1	588.969390103567
"11306"	NA	0.967670795491854	0.998644986449865	0.111495844875346	0.603174603174603	1.16030534351145	1	611.375433726579
"11307"	NA	0.985381273060409	0.998644986449865	0.13627269929209	0.857142857142857	1.20316622691293	1	774.839050131926
"11308"	0.963121111642684	0.985345949544288	0.995945945945946	0.13622460757156	0.858974358974359	1.20307996730761	0.984156764644569	773.095808489136
"11309"	NA	0.960468635614927	0.998648648648649	0.099376731301939	0.446428571428571	1.14	1	541.539310344828
"11310"	0.793325091298336	0.953144772668499	0.974934036939314	0.0884262465373962	0.38655462184874	1.12268059809043	0.817527010804322	443.271725762766
"11311"	NA	0.96652843475496	0.998648648648649	0.108249653739612	0.573770491803279	1.15443037974684	1	597.358009602794
"11312"	NA	0.968984673619724	0.998648648648649	0.111798822714681	0.619047619047619	1.16030534351145	1	620.083179784154
"11313"	NA	0.986719198012076	0.998648648648649	0.136643005540166	0.87012987012987	1.20316622691293	1	785.874988627058
"11314"	0.965027131082687	0.986687449779373	0.995956873315364	0.13659972299169	0.871794871794872	1.2030888030888	0.984199584199584	784.27300819859
"11315"	0.86733079288213	0.949815005361494	0.991891891891892	0.087683229455217	0.247619047619048	1.12245494202154	0.941153697251258	445.798724495202
"11316"	0.784469678649142	0.949833346215308	0.974767596281541	0.0877108821945214	0.34453781512605	1.12249829147517	0.816312144032047	425.39774969912
"11317"	NA	0.963248722431451	0.998639455782313	0.107516255001539	0.532786885245902	1.15443037974684	1	576.737939325366
"11318"	NA	0.965696626562766	0.998639455782313	0.111041378116344	0.579365079365079	1.16030534351145	1	598.678664335366
"11319"	NA	0.983370972551555	0.998639455782313	0.135717239919975	0.837662337662338	1.20316622691293	1	758.747542046845
"11320"	0.960425368297211	0.983330267803179	0.995929443690638	0.135661934441367	0.83974358974359	1.20306662347479	0.984092098377813	756.803624513898
"11321"	NA	0.953932738479906	0.998648648648649	0.0896165166204986	0.277227722772277	1.12453760789149	1	481.72864492538
"11322"	0.793325091298336	0.953144772668499	0.974934036939314	0.0884262465373962	0.38655462184874	1.12268059809043	0.817527010804322	443.271725762766
"11323"	NA	0.96652843475496	0.998648648648649	0.108249653739612	0.573770491803279	1.15443037974684	1	597.358009602794
"11324"	NA	0.968984673619724	0.998648648648649	0.111798822714681	0.619047619047619	1.16030534351145	1	620.083179784154
"11325"	NA	0.986719198012076	0.998648648648649	0.136643005540166	0.87012987012987	1.20316622691293	1	785.874988627058
"11326"	0.965027131082687	0.986687449779373	0.995956873315364	0.13659972299169	0.871794871794872	1.2030888030888	0.984199584199584	784.27300819859
"11327"	NA	0.952758666972269	0.998648648648649	0.087841932132964	0.242424242424242	1.12177121771218	1	471.02786614073
"11328"	0.793325091298336	0.953144772668499	0.974934036939314	0.0884262465373962	0.38655462184874	1.12268059809043	0.817527010804322	443.271725762766
"11329"	NA	0.96652843475496	0.998648648648649	0.108249653739612	0.573770491803279	1.15443037974684	1	597.358009602794
"11330"	NA	0.968984673619724	0.998648648648649	0.111798822714681	0.619047619047619	1.16030534351145	1	620.083179784154
"11331"	NA	0.986719198012076	0.998648648648649	0.136643005540166	0.87012987012987	1.20316622691293	1	785.874988627058
"11332"	0.965027131082687	0.986687449779373	0.995956873315364	0.13659972299169	0.871794871794872	1.2030888030888	0.984199584199584	784.27300819859
"11333"	0.884906984021724	0.961484465643718	0.992084432717678	0.0899555632502308	0.419047619047619	1.12263724159635	0.942554799697657	510.882490574471
"11334"	NA	0.968891118753805	0.99867197875166	0.101127269929209	0.5625	1.14	1	595.575652173913
"11335"	NA	0.975004057115869	0.99867197875166	0.110156490458603	0.680327868852459	1.15443037974684	1	656.964100951333
"11336"	NA	0.977481835081085	0.99867197875166	0.11376817867036	0.722222222222222	1.16030534351145	1	681.956853634252
"11337"	NA	0.995371875986034	0.99867197875166	0.139049996152662	0.954545454545455	1.20316622691293	1	864.291843524148
"11338"	0.981574046259433	0.995363133388108	0.996026490066225	0.13903797322253	0.955128205128205	1.20314509159131	0.984472366942487	863.778826255862
"11339"	NA	0.965495981737965	0.99868073878628	0.0918022853185596	0.455445544554455	1.12453760789149	1	550.417907616428
"11340"	NA	0.972111104761179	0.99868073878628	0.10180055401662	0.607142857142857	1.14	1	618.756923076923
"11341"	NA	0.978244358693908	0.99868073878628	0.110889889196676	0.721311475409836	1.15443037974684	1	682.534761441091
"11342"	NA	0.980730371238039	0.99868073878628	0.114525623268698	0.761904761904762	1.16030534351145	1	708.50029359953
"11343"	NA	0.998679867411254	0.99868073878628	0.139975761772853	0.987012987012987	1.20316622691293	1	897.932210269941
"11344"	NA	0.998679867411254	0.996052631578947	0.139975761772853	0.987179487179487	1.20316622691293	0.984574791962655	897.932210269941
"11345"	NA	0.964307678540925	0.99868073878628	0.0899844182825486	0.424242424242424	1.12177121771218	1	538.191314220834
"11346"	NA	0.972111104761179	0.99868073878628	0.10180055401662	0.607142857142857	1.14	1	618.756923076923
"11347"	NA	0.978244358693908	0.99868073878628	0.110889889196676	0.721311475409836	1.15443037974684	1	682.534761441091
"11348"	NA	0.980730371238039	0.99868073878628	0.114525623268698	0.761904761904762	1.16030534351145	1	708.50029359953
"11349"	NA	0.998679867411254	0.99868073878628	0.139975761772853	0.987012987012987	1.20316622691293	1	897.932210269941
"11350"	NA	0.998679867411254	0.996052631578947	0.139975761772853	0.987179487179487	1.20316622691293	0.984574791962655	897.932210269941
"11351"	NA	0.962297907427174	0.99867197875166	0.091195127346876	0.405940594059406	1.12453760789149	1	529.796907429674
"11352"	0.884906984021724	0.961484465643718	0.992084432717678	0.0899555632502308	0.419047619047619	1.12263724159635	0.942554799697657	510.882490574471
"11353"	NA	0.975004057115869	0.99867197875166	0.110156490458603	0.680327868852459	1.15443037974684	1	656.964100951333
"11354"	NA	0.977481835081085	0.99867197875166	0.11376817867036	0.722222222222222	1.16030534351145	1	681.956853634252
"11355"	NA	0.995371875986034	0.99867197875166	0.139049996152662	0.954545454545455	1.20316622691293	1	864.291843524148
"11356"	0.981574046259433	0.995363133388108	0.996026490066225	0.13903797322253	0.955128205128205	1.20314509159131	0.984472366942487	863.778826255862
"11357"	NA	0.961113540323085	0.99867197875166	0.0893892832409973	0.373737373737374	1.12177121771218	1	518.02837432101
"11358"	0.884906984021724	0.961484465643718	0.992084432717678	0.0899555632502308	0.419047619047619	1.12263724159635	0.942554799697657	510.882490574471
"11359"	NA	0.975004057115869	0.99867197875166	0.110156490458603	0.680327868852459	1.15443037974684	1	656.964100951333
"11360"	NA	0.977481835081085	0.99867197875166	0.11376817867036	0.722222222222222	1.16030534351145	1	681.956853634252
"11361"	NA	0.995371875986034	0.99867197875166	0.139049996152662	0.954545454545455	1.20316622691293	1	864.291843524148
"11362"	0.981574046259433	0.995363133388108	0.996026490066225	0.13903797322253	0.955128205128205	1.20314509159131	0.984472366942487	863.778826255862
"11363"	NA	0.964307678540925	0.99868073878628	0.0899844182825486	0.424242424242424	1.12177121771218	1	538.191314220834
"11364"	NA	0.965495981737965	0.99868073878628	0.0918022853185596	0.455445544554455	1.12453760789149	1	550.417907616428
"11365"	NA	0.978244358693908	0.99868073878628	0.110889889196676	0.721311475409836	1.15443037974684	1	682.534761441091
"11366"	NA	0.980730371238039	0.99868073878628	0.114525623268698	0.761904761904762	1.16030534351145	1	708.50029359953
"11367"	NA	0.998679867411254	0.99868073878628	0.139975761772853	0.987012987012987	1.20316622691293	1	897.932210269941
"11368"	NA	0.998679867411254	0.996052631578947	0.139975761772853	0.987179487179487	1.20316622691293	0.984574791962655	897.932210269941
"11369"	NA	0.954997291366823	0.998644986449865	0.0929132040627885	0.323809523809524	1.13011152416357	1	496.221696519094
"11370"	NA	0.959166304662544	0.998644986449865	0.0991074176669744	0.428571428571429	1.14	1	533.934545454545
"11371"	0.811172240733507	0.95432270163416	0.97875166002656	0.0919032779316712	0.408333333333333	1.12851551466731	0.848202396804261	463.728677968242
"11372"	NA	0.967670795491854	0.998644986449865	0.111495844875346	0.603174603174603	1.16030534351145	1	611.375433726579
"11373"	NA	0.985381273060409	0.998644986449865	0.13627269929209	0.857142857142857	1.20316622691293	1	774.839050131926
"11374"	0.963121111642684	0.985345949544288	0.995945945945946	0.13622460757156	0.858974358974359	1.20307996730761	0.984156764644569	773.095808489136
"11375"	NA	0.952639269765002	0.998644986449865	0.0893736534318251	0.257425742574257	1.12453760789149	1	474.963793296716
"11376"	NA	0.959166304662544	0.998644986449865	0.0991074176669744	0.428571428571429	1.14	1	533.934545454545
"11377"	0.780375082399804	0.951161637296215	0.972295514511873	0.0871421975992612	0.366666666666667	1.12105178771845	0.798941798941799	427.443174109841
"11378"	NA	0.967670795491854	0.998644986449865	0.111495844875346	0.603174603174603	1.16030534351145	1	611.375433726579
"11379"	NA	0.985381273060409	0.998644986449865	0.13627269929209	0.857142857142857	1.20316622691293	1	774.839050131926
"11380"	0.963121111642684	0.985345949544288	0.995945945945946	0.13622460757156	0.858974358974359	1.20307996730761	0.984156764644569	773.095808489136
"11381"	NA	0.951466790219464	0.998644986449865	0.0876038781163434	0.222222222222222	1.12177121771218	1	464.413284132841
"11382"	NA	0.959166304662544	0.998644986449865	0.0991074176669744	0.428571428571429	1.14	1	533.934545454545
"11383"	0.780375082399804	0.951161637296215	0.972295514511873	0.0871421975992612	0.366666666666667	1.12105178771845	0.798941798941799	427.443174109841
"11384"	NA	0.967670795491854	0.998644986449865	0.111495844875346	0.603174603174603	1.16030534351145	1	611.375433726579
"11385"	NA	0.985381273060409	0.998644986449865	0.13627269929209	0.857142857142857	1.20316622691293	1	774.839050131926
"11386"	0.963121111642684	0.985345949544288	0.995945945945946	0.13622460757156	0.858974358974359	1.20307996730761	0.984156764644569	773.095808489136
"11387"	NA	0.952639269765002	0.998644986449865	0.0893736534318251	0.257425742574257	1.12453760789149	1	474.963793296716
"11388"	NA	0.954997291366823	0.998644986449865	0.0929132040627885	0.323809523809524	1.13011152416357	1	496.221696519094
"11389"	0.811172240733507	0.95432270163416	0.97875166002656	0.0919032779316712	0.408333333333333	1.12851551466731	0.848202396804261	463.728677968242
"11390"	NA	0.967670795491854	0.998644986449865	0.111495844875346	0.603174603174603	1.16030534351145	1	611.375433726579
"11391"	NA	0.985381273060409	0.998644986449865	0.13627269929209	0.857142857142857	1.20316622691293	1	774.839050131926
"11392"	0.963121111642684	0.985345949544288	0.995945945945946	0.13622460757156	0.858974358974359	1.20307996730761	0.984156764644569	773.095808489136
"11393"	NA	0.951466790219464	0.998644986449865	0.0876038781163434	0.222222222222222	1.12177121771218	1	464.413284132841
"11394"	NA	0.954997291366823	0.998644986449865	0.0929132040627885	0.323809523809524	1.13011152416357	1	496.221696519094
"11395"	0.811172240733507	0.95432270163416	0.97875166002656	0.0919032779316712	0.408333333333333	1.12851551466731	0.848202396804261	463.728677968242
"11396"	NA	0.967670795491854	0.998644986449865	0.111495844875346	0.603174603174603	1.16030534351145	1	611.375433726579
"11397"	NA	0.985381273060409	0.998644986449865	0.13627269929209	0.857142857142857	1.20316622691293	1	774.839050131926
"11398"	0.963121111642684	0.985345949544288	0.995945945945946	0.13622460757156	0.858974358974359	1.20307996730761	0.984156764644569	773.095808489136
"11399"	NA	0.951466790219464	0.998644986449865	0.0876038781163434	0.222222222222222	1.12177121771218	1	464.413284132841
"11400"	NA	0.952639269765002	0.998644986449865	0.0893736534318251	0.257425742574257	1.12453760789149	1	474.963793296716
"11401"	0.780375082399804	0.951161637296215	0.972295514511873	0.0871421975992612	0.366666666666667	1.12105178771845	0.798941798941799	427.443174109841
"11402"	NA	0.967670795491854	0.998644986449865	0.111495844875346	0.603174603174603	1.16030534351145	1	611.375433726579
"11403"	NA	0.985381273060409	0.998644986449865	0.13627269929209	0.857142857142857	1.20316622691293	1	774.839050131926
"11404"	0.963121111642684	0.985345949544288	0.995945945945946	0.13622460757156	0.858974358974359	1.20307996730761	0.984156764644569	773.095808489136
"11405"	0.86733079288213	0.949815005361494	0.991891891891892	0.087683229455217	0.247619047619048	1.12245494202154	0.941153697251258	445.798724495202
"11406"	NA	0.957209485953832	0.998639455782313	0.0987034472145275	0.401785714285714	1.14	1	522.846033519553
"11407"	0.784469678649142	0.949833346215308	0.974767596281541	0.0877108821945214	0.34453781512605	1.12249829147517	0.816312144032047	425.39774969912
"11408"	NA	0.965696626562766	0.998639455782313	0.111041378116344	0.579365079365079	1.16030534351145	1	598.678664335366
"11409"	NA	0.983370972551555	0.998639455782313	0.135717239919975	0.837662337662338	1.20316622691293	1	758.747542046845
"11410"	0.960425368297211	0.983330267803179	0.995929443690638	0.135661934441367	0.83974358974359	1.20306662347479	0.984092098377813	756.803624513898
"11411"	NA	0.953932738479906	0.998648648648649	0.0896165166204986	0.277227722772277	1.12453760789149	1	481.72864492538
"11412"	NA	0.960468635614927	0.998648648648649	0.099376731301939	0.446428571428571	1.14	1	541.539310344828
"11413"	0.793325091298336	0.953144772668499	0.974934036939314	0.0884262465373962	0.38655462184874	1.12268059809043	0.817527010804322	443.271725762766
"11414"	NA	0.968984673619724	0.998648648648649	0.111798822714681	0.619047619047619	1.16030534351145	1	620.083179784154
"11415"	NA	0.986719198012076	0.998648648648649	0.136643005540166	0.87012987012987	1.20316622691293	1	785.874988627058
"11416"	0.965027131082687	0.986687449779373	0.995956873315364	0.13659972299169	0.871794871794872	1.2030888030888	0.984199584199584	784.27300819859
"11417"	NA	0.952758666972269	0.998648648648649	0.087841932132964	0.242424242424242	1.12177121771218	1	471.02786614073
"11418"	NA	0.960468635614927	0.998648648648649	0.099376731301939	0.446428571428571	1.14	1	541.539310344828
"11419"	0.793325091298336	0.953144772668499	0.974934036939314	0.0884262465373962	0.38655462184874	1.12268059809043	0.817527010804322	443.271725762766
"11420"	NA	0.968984673619724	0.998648648648649	0.111798822714681	0.619047619047619	1.16030534351145	1	620.083179784154
"11421"	NA	0.986719198012076	0.998648648648649	0.136643005540166	0.87012987012987	1.20316622691293	1	785.874988627058
"11422"	0.965027131082687	0.986687449779373	0.995956873315364	0.13659972299169	0.871794871794872	1.2030888030888	0.984199584199584	784.27300819859
"11423"	NA	0.950695767020309	0.998639455782313	0.089009358648815	0.227722772277228	1.12453760789149	1	465.099959357714
"11424"	0.86733079288213	0.949815005361494	0.991891891891892	0.087683229455217	0.247619047619048	1.12245494202154	0.941153697251258	445.798724495202
"11425"	0.784469678649142	0.949833346215308	0.974767596281541	0.0877108821945214	0.34453781512605	1.12249829147517	0.816312144032047	425.39774969912
"11426"	NA	0.965696626562766	0.998639455782313	0.111041378116344	0.579365079365079	1.16030534351145	1	598.678664335366
"11427"	NA	0.983370972551555	0.998639455782313	0.135717239919975	0.837662337662338	1.20316622691293	1	758.747542046845
"11428"	0.960425368297211	0.983330267803179	0.995929443690638	0.135661934441367	0.83974358974359	1.20306662347479	0.984092098377813	756.803624513898
"11429"	NA	0.949525679479054	0.998639455782313	0.0872467970914127	0.191919191919192	1.12177121771218	1	454.768558411841
"11430"	0.86733079288213	0.949815005361494	0.991891891891892	0.087683229455217	0.247619047619048	1.12245494202154	0.941153697251258	445.798724495202
"11431"	0.784469678649142	0.949833346215308	0.974767596281541	0.0877108821945214	0.34453781512605	1.12249829147517	0.816312144032047	425.39774969912
"11432"	NA	0.965696626562766	0.998639455782313	0.111041378116344	0.579365079365079	1.16030534351145	1	598.678664335366
"11433"	NA	0.983370972551555	0.998639455782313	0.135717239919975	0.837662337662338	1.20316622691293	1	758.747542046845
"11434"	0.960425368297211	0.983330267803179	0.995929443690638	0.135661934441367	0.83974358974359	1.20306662347479	0.984092098377813	756.803624513898
"11435"	NA	0.952758666972269	0.998648648648649	0.087841932132964	0.242424242424242	1.12177121771218	1	471.02786614073
"11436"	NA	0.953932738479906	0.998648648648649	0.0896165166204986	0.277227722772277	1.12453760789149	1	481.72864492538
"11437"	0.793325091298336	0.953144772668499	0.974934036939314	0.0884262465373962	0.38655462184874	1.12268059809043	0.817527010804322	443.271725762766
"11438"	NA	0.968984673619724	0.998648648648649	0.111798822714681	0.619047619047619	1.16030534351145	1	620.083179784154
"11439"	NA	0.986719198012076	0.998648648648649	0.136643005540166	0.87012987012987	1.20316622691293	1	785.874988627058
"11440"	0.965027131082687	0.986687449779373	0.995956873315364	0.13659972299169	0.871794871794872	1.2030888030888	0.984199584199584	784.27300819859
"11441"	NA	0.962297907427174	0.99867197875166	0.091195127346876	0.405940594059406	1.12453760789149	1	529.796907429674
"11442"	0.884906984021724	0.961484465643718	0.992084432717678	0.0899555632502308	0.419047619047619	1.12263724159635	0.942554799697657	510.882490574471
"11443"	NA	0.968891118753805	0.99867197875166	0.101127269929209	0.5625	1.14	1	595.575652173913
"11444"	NA	0.977481835081085	0.99867197875166	0.11376817867036	0.722222222222222	1.16030534351145	1	681.956853634252
"11445"	NA	0.995371875986034	0.99867197875166	0.139049996152662	0.954545454545455	1.20316622691293	1	864.291843524148
"11446"	0.981574046259433	0.995363133388108	0.996026490066225	0.13903797322253	0.955128205128205	1.20314509159131	0.984472366942487	863.778826255862
"11447"	NA	0.961113540323085	0.99867197875166	0.0893892832409973	0.373737373737374	1.12177121771218	1	518.02837432101
"11448"	0.884906984021724	0.961484465643718	0.992084432717678	0.0899555632502308	0.419047619047619	1.12263724159635	0.942554799697657	510.882490574471
"11449"	NA	0.968891118753805	0.99867197875166	0.101127269929209	0.5625	1.14	1	595.575652173913
"11450"	NA	0.977481835081085	0.99867197875166	0.11376817867036	0.722222222222222	1.16030534351145	1	681.956853634252
"11451"	NA	0.995371875986034	0.99867197875166	0.139049996152662	0.954545454545455	1.20316622691293	1	864.291843524148
"11452"	0.981574046259433	0.995363133388108	0.996026490066225	0.13903797322253	0.955128205128205	1.20314509159131	0.984472366942487	863.778826255862
"11453"	NA	0.964307678540925	0.99868073878628	0.0899844182825486	0.424242424242424	1.12177121771218	1	538.191314220834
"11454"	NA	0.965495981737965	0.99868073878628	0.0918022853185596	0.455445544554455	1.12453760789149	1	550.417907616428
"11455"	NA	0.972111104761179	0.99868073878628	0.10180055401662	0.607142857142857	1.14	1	618.756923076923
"11456"	NA	0.980730371238039	0.99868073878628	0.114525623268698	0.761904761904762	1.16030534351145	1	708.50029359953
"11457"	NA	0.998679867411254	0.99868073878628	0.139975761772853	0.987012987012987	1.20316622691293	1	897.932210269941
"11458"	NA	0.998679867411254	0.996052631578947	0.139975761772853	0.987179487179487	1.20316622691293	0.984574791962655	897.932210269941
"11459"	NA	0.961113540323085	0.99867197875166	0.0893892832409973	0.373737373737374	1.12177121771218	1	518.02837432101
"11460"	NA	0.962297907427174	0.99867197875166	0.091195127346876	0.405940594059406	1.12453760789149	1	529.796907429674
"11461"	0.884906984021724	0.961484465643718	0.992084432717678	0.0899555632502308	0.419047619047619	1.12263724159635	0.942554799697657	510.882490574471
"11462"	NA	0.977481835081085	0.99867197875166	0.11376817867036	0.722222222222222	1.16030534351145	1	681.956853634252
"11463"	NA	0.995371875986034	0.99867197875166	0.139049996152662	0.954545454545455	1.20316622691293	1	864.291843524148
"11464"	0.981574046259433	0.995363133388108	0.996026490066225	0.13903797322253	0.955128205128205	1.20314509159131	0.984472366942487	863.778826255862
"11465"	NA	0.954997291366823	0.998644986449865	0.0929132040627885	0.323809523809524	1.13011152416357	1	496.221696519094
"11466"	NA	0.959166304662544	0.998644986449865	0.0991074176669744	0.428571428571429	1.14	1	533.934545454545
"11467"	0.811172240733507	0.95432270163416	0.97875166002656	0.0919032779316712	0.408333333333333	1.12851551466731	0.848202396804261	463.728677968242
"11468"	NA	0.965217887121998	0.998644986449865	0.107956294244383	0.557377049180328	1.15443037974684	1	588.969390103567
"11469"	NA	0.985381273060409	0.998644986449865	0.13627269929209	0.857142857142857	1.20316622691293	1	774.839050131926
"11470"	0.963121111642684	0.985345949544288	0.995945945945946	0.13622460757156	0.858974358974359	1.20307996730761	0.984156764644569	773.095808489136
"11471"	NA	0.952639269765002	0.998644986449865	0.0893736534318251	0.257425742574257	1.12453760789149	1	474.963793296716
"11472"	NA	0.959166304662544	0.998644986449865	0.0991074176669744	0.428571428571429	1.14	1	533.934545454545
"11473"	0.780375082399804	0.951161637296215	0.972295514511873	0.0871421975992612	0.366666666666667	1.12105178771845	0.798941798941799	427.443174109841
"11474"	NA	0.965217887121998	0.998644986449865	0.107956294244383	0.557377049180328	1.15443037974684	1	588.969390103567
"11475"	NA	0.985381273060409	0.998644986449865	0.13627269929209	0.857142857142857	1.20316622691293	1	774.839050131926
"11476"	0.963121111642684	0.985345949544288	0.995945945945946	0.13622460757156	0.858974358974359	1.20307996730761	0.984156764644569	773.095808489136
"11477"	NA	0.951466790219464	0.998644986449865	0.0876038781163434	0.222222222222222	1.12177121771218	1	464.413284132841
"11478"	NA	0.959166304662544	0.998644986449865	0.0991074176669744	0.428571428571429	1.14	1	533.934545454545
"11479"	0.780375082399804	0.951161637296215	0.972295514511873	0.0871421975992612	0.366666666666667	1.12105178771845	0.798941798941799	427.443174109841
"11480"	NA	0.965217887121998	0.998644986449865	0.107956294244383	0.557377049180328	1.15443037974684	1	588.969390103567
"11481"	NA	0.985381273060409	0.998644986449865	0.13627269929209	0.857142857142857	1.20316622691293	1	774.839050131926
"11482"	0.963121111642684	0.985345949544288	0.995945945945946	0.13622460757156	0.858974358974359	1.20307996730761	0.984156764644569	773.095808489136
"11483"	NA	0.952639269765002	0.998644986449865	0.0893736534318251	0.257425742574257	1.12453760789149	1	474.963793296716
"11484"	NA	0.954997291366823	0.998644986449865	0.0929132040627885	0.323809523809524	1.13011152416357	1	496.221696519094
"11485"	0.811172240733507	0.95432270163416	0.97875166002656	0.0919032779316712	0.408333333333333	1.12851551466731	0.848202396804261	463.728677968242
"11486"	NA	0.965217887121998	0.998644986449865	0.107956294244383	0.557377049180328	1.15443037974684	1	588.969390103567
"11487"	NA	0.985381273060409	0.998644986449865	0.13627269929209	0.857142857142857	1.20316622691293	1	774.839050131926
"11488"	0.963121111642684	0.985345949544288	0.995945945945946	0.13622460757156	0.858974358974359	1.20307996730761	0.984156764644569	773.095808489136
"11489"	NA	0.951466790219464	0.998644986449865	0.0876038781163434	0.222222222222222	1.12177121771218	1	464.413284132841
"11490"	NA	0.954997291366823	0.998644986449865	0.0929132040627885	0.323809523809524	1.13011152416357	1	496.221696519094
"11491"	0.811172240733507	0.95432270163416	0.97875166002656	0.0919032779316712	0.408333333333333	1.12851551466731	0.848202396804261	463.728677968242
"11492"	NA	0.965217887121998	0.998644986449865	0.107956294244383	0.557377049180328	1.15443037974684	1	588.969390103567
"11493"	NA	0.985381273060409	0.998644986449865	0.13627269929209	0.857142857142857	1.20316622691293	1	774.839050131926
"11494"	0.963121111642684	0.985345949544288	0.995945945945946	0.13622460757156	0.858974358974359	1.20307996730761	0.984156764644569	773.095808489136
"11495"	NA	0.951466790219464	0.998644986449865	0.0876038781163434	0.222222222222222	1.12177121771218	1	464.413284132841
"11496"	NA	0.952639269765002	0.998644986449865	0.0893736534318251	0.257425742574257	1.12453760789149	1	474.963793296716
"11497"	0.780375082399804	0.951161637296215	0.972295514511873	0.0871421975992612	0.366666666666667	1.12105178771845	0.798941798941799	427.443174109841
"11498"	NA	0.965217887121998	0.998644986449865	0.107956294244383	0.557377049180328	1.15443037974684	1	588.969390103567
"11499"	NA	0.985381273060409	0.998644986449865	0.13627269929209	0.857142857142857	1.20316622691293	1	774.839050131926
"11500"	0.963121111642684	0.985345949544288	0.995945945945946	0.13622460757156	0.858974358974359	1.20307996730761	0.984156764644569	773.095808489136
"11501"	0.86733079288213	0.949815005361494	0.991891891891892	0.087683229455217	0.247619047619048	1.12245494202154	0.941153697251258	445.798724495202
"11502"	NA	0.957209485953832	0.998639455782313	0.0987034472145275	0.401785714285714	1.14	1	522.846033519553
"11503"	0.784469678649142	0.949833346215308	0.974767596281541	0.0877108821945214	0.34453781512605	1.12249829147517	0.816312144032047	425.39774969912
"11504"	NA	0.963248722431451	0.998639455782313	0.107516255001539	0.532786885245902	1.15443037974684	1	576.737939325366
"11505"	NA	0.983370972551555	0.998639455782313	0.135717239919975	0.837662337662338	1.20316622691293	1	758.747542046845
"11506"	0.960425368297211	0.983330267803179	0.995929443690638	0.135661934441367	0.83974358974359	1.20306662347479	0.984092098377813	756.803624513898
"11507"	NA	0.953932738479906	0.998648648648649	0.0896165166204986	0.277227722772277	1.12453760789149	1	481.72864492538
"11508"	NA	0.960468635614927	0.998648648648649	0.099376731301939	0.446428571428571	1.14	1	541.539310344828
"11509"	0.793325091298336	0.953144772668499	0.974934036939314	0.0884262465373962	0.38655462184874	1.12268059809043	0.817527010804322	443.271725762766
"11510"	NA	0.96652843475496	0.998648648648649	0.108249653739612	0.573770491803279	1.15443037974684	1	597.358009602794
"11511"	NA	0.986719198012076	0.998648648648649	0.136643005540166	0.87012987012987	1.20316622691293	1	785.874988627058
"11512"	0.965027131082687	0.986687449779373	0.995956873315364	0.13659972299169	0.871794871794872	1.2030888030888	0.984199584199584	784.27300819859
"11513"	NA	0.952758666972269	0.998648648648649	0.087841932132964	0.242424242424242	1.12177121771218	1	471.02786614073
"11514"	NA	0.960468635614927	0.998648648648649	0.099376731301939	0.446428571428571	1.14	1	541.539310344828
"11515"	0.793325091298336	0.953144772668499	0.974934036939314	0.0884262465373962	0.38655462184874	1.12268059809043	0.817527010804322	443.271725762766
"11516"	NA	0.96652843475496	0.998648648648649	0.108249653739612	0.573770491803279	1.15443037974684	1	597.358009602794
"11517"	NA	0.986719198012076	0.998648648648649	0.136643005540166	0.87012987012987	1.20316622691293	1	785.874988627058
"11518"	0.965027131082687	0.986687449779373	0.995956873315364	0.13659972299169	0.871794871794872	1.2030888030888	0.984199584199584	784.27300819859
"11519"	NA	0.950695767020309	0.998639455782313	0.089009358648815	0.227722772277228	1.12453760789149	1	465.099959357714
"11520"	0.86733079288213	0.949815005361494	0.991891891891892	0.087683229455217	0.247619047619048	1.12245494202154	0.941153697251258	445.798724495202
"11521"	0.784469678649142	0.949833346215308	0.974767596281541	0.0877108821945214	0.34453781512605	1.12249829147517	0.816312144032047	425.39774969912
"11522"	NA	0.963248722431451	0.998639455782313	0.107516255001539	0.532786885245902	1.15443037974684	1	576.737939325366
"11523"	NA	0.983370972551555	0.998639455782313	0.135717239919975	0.837662337662338	1.20316622691293	1	758.747542046845
"11524"	0.960425368297211	0.983330267803179	0.995929443690638	0.135661934441367	0.83974358974359	1.20306662347479	0.984092098377813	756.803624513898
"11525"	NA	0.949525679479054	0.998639455782313	0.0872467970914127	0.191919191919192	1.12177121771218	1	454.768558411841
"11526"	0.86733079288213	0.949815005361494	0.991891891891892	0.087683229455217	0.247619047619048	1.12245494202154	0.941153697251258	445.798724495202
"11527"	0.784469678649142	0.949833346215308	0.974767596281541	0.0877108821945214	0.34453781512605	1.12249829147517	0.816312144032047	425.39774969912
"11528"	NA	0.963248722431451	0.998639455782313	0.107516255001539	0.532786885245902	1.15443037974684	1	576.737939325366
"11529"	NA	0.983370972551555	0.998639455782313	0.135717239919975	0.837662337662338	1.20316622691293	1	758.747542046845
