"rules"	"support"	"confidence"	"coverage"	"lift"	"count"
"855"	"{19,2,8} => {20}"	0.342657342657343	0.942307692307692	0.363636363636364	1.4489247311828	49
"856"	"{19,20,8} => {2}"	0.342657342657343	0.924528301886792	0.370629370629371	1.61228716060746	49
"857"	"{2,20,8} => {19}"	0.342657342657343	0.73134328358209	0.468531468531469	1.30727611940299	49
"858"	"{19,2,20} => {8}"	0.342657342657343	0.890909090909091	0.384615384615385	1.63333333333333	49
"859"	"{17,19,8} => {22}"	0.328671328671329	0.92156862745098	0.356643356643357	1.56886087768441	47
"860"	"{19,22,8} => {17}"	0.328671328671329	0.903846153846154	0.363636363636364	1.55722891566265	47
"861"	"{17,22,8} => {19}"	0.328671328671329	0.979166666666667	0.335664335664336	1.75026041666667	47
"862"	"{17,19,22} => {8}"	0.328671328671329	0.723076923076923	0.454545454545455	1.32564102564103	47
"863"	"{17,19,8} => {32}"	0.300699300699301	0.843137254901961	0.356643356643357	1.37009803921569	43
"864"	"{19,32,8} => {17}"	0.300699300699301	0.895833333333333	0.335664335664336	1.54342369477912	43
"865"	"{17,32,8} => {19}"	0.300699300699301	0.767857142857143	0.391608391608392	1.37254464285714	43
"866"	"{17,19,32} => {8}"	0.300699300699301	0.741379310344828	0.405594405594406	1.35919540229885	43
"867"	"{17,19,8} => {20}"	0.342657342657343	0.96078431372549	0.356643356643357	1.47733502002952	49
"868"	"{19,20,8} => {17}"	0.342657342657343	0.924528301886792	0.370629370629371	1.59286201409411	49
"869"	"{17,20,8} => {19}"	0.342657342657343	0.80327868852459	0.426573426573427	1.4358606557377	49
"870"	"{17,19,20} => {8}"	0.342657342657343	0.73134328358209	0.468531468531469	1.3407960199005	49
"871"	"{19,22,8} => {32}"	0.307692307692308	0.846153846153846	0.363636363636364	1.375	44
"872"	"{19,32,8} => {22}"	0.307692307692308	0.916666666666667	0.335664335664336	1.56051587301587	44
"873"	"{22,32,8} => {19}"	0.307692307692308	0.846153846153846	0.363636363636364	1.5125	44
"874"	"{19,22,32} => {8}"	0.307692307692308	0.6875	0.447552447552448	1.26041666666667	44
"875"	"{19,22,8} => {20}"	0.342657342657343	0.942307692307692	0.363636363636364	1.4489247311828	49
"876"	"{19,20,8} => {22}"	0.342657342657343	0.924528301886792	0.370629370629371	1.57389937106918	49
"877"	"{20,22,8} => {19}"	0.342657342657343	0.890909090909091	0.384615384615385	1.5925	49
"878"	"{19,20,22} => {8}"	0.342657342657343	0.690140845070423	0.496503496503497	1.26525821596244	49
"879"	"{19,32,8} => {20}"	0.314685314685315	0.9375	0.335664335664336	1.44153225806452	45
"880"	"{19,20,8} => {32}"	0.314685314685315	0.849056603773585	0.370629370629371	1.37971698113208	45
"881"	"{20,32,8} => {19}"	0.314685314685315	0.725806451612903	0.433566433566434	1.29737903225806	45
"882"	"{19,20,32} => {8}"	0.314685314685315	0.703125	0.447552447552448	1.2890625	45
"883"	"{17,2,8} => {22}"	0.307692307692308	0.721311475409836	0.426573426573427	1.22794691647151	44
"884"	"{2,22,8} => {17}"	0.307692307692308	0.785714285714286	0.391608391608392	1.35370051635112	44
"885"	"{17,22,8} => {2}"	0.307692307692308	0.916666666666667	0.335664335664336	1.59857723577236	44
"886"	"{17,2,22} => {8}"	0.307692307692308	0.956521739130435	0.321678321678322	1.7536231884058	44
"887"	"{17,2,8} => {32}"	0.363636363636364	0.852459016393443	0.426573426573427	1.38524590163934	52
"888"	"{2,32,8} => {17}"	0.363636363636364	0.8125	0.447552447552448	1.39984939759036	52
"889"	"{17,32,8} => {2}"	0.363636363636364	0.928571428571429	0.391608391608392	1.61933797909408	52
"890"	"{17,2,32} => {8}"	0.363636363636364	0.962962962962963	0.377622377622378	1.76543209876543	52
"891"	"{17,2,8} => {20}"	0.398601398601399	0.934426229508197	0.426573426573427	1.43680592279217	57
"892"	"{2,20,8} => {17}"	0.398601398601399	0.850746268656716	0.468531468531469	1.46574357130013	57
"893"	"{17,20,8} => {2}"	0.398601398601399	0.934426229508197	0.426573426573427	1.62954818072771	57
"894"	"{17,2,20} => {8}"	0.398601398601399	0.966101694915254	0.412587412587413	1.77118644067797	57
"895"	"{2,22,8} => {32}"	0.335664335664336	0.857142857142857	0.391608391608392	1.39285714285714	48
"896"	"{2,32,8} => {22}"	0.335664335664336	0.75	0.447552447552448	1.27678571428571	48
"897"	"{22,32,8} => {2}"	0.335664335664336	0.923076923076923	0.363636363636364	1.60975609756098	48
"898"	"{2,22,32} => {8}"	0.335664335664336	0.872727272727273	0.384615384615385	1.6	48
"899"	"{2,22,8} => {20}"	0.356643356643357	0.910714285714286	0.391608391608392	1.40034562211982	51
"900"	"{2,20,8} => {22}"	0.356643356643357	0.761194029850746	0.468531468531469	1.29584221748401	51
"901"	"{20,22,8} => {2}"	0.356643356643357	0.927272727272727	0.384615384615385	1.61707317073171	51
"902"	"{2,20,22} => {8}"	0.356643356643357	0.894736842105263	0.398601398601399	1.64035087719298	51
"903"	"{2,32,8} => {20}"	0.405594405594406	0.90625	0.447552447552448	1.3934811827957	58
"904"	"{2,20,8} => {32}"	0.405594405594406	0.865671641791045	0.468531468531469	1.40671641791045	58
"905"	"{20,32,8} => {2}"	0.405594405594406	0.935483870967742	0.433566433566434	1.63139260424862	58
"906"	"{2,20,32} => {8}"	0.405594405594406	0.90625	0.447552447552448	1.66145833333333	58
"907"	"{17,22,8} => {20}"	0.314685314685315	0.9375	0.335664335664336	1.44153225806452	45
"908"	"{17,20,8} => {22}"	0.314685314685315	0.737704918032787	0.426573426573427	1.25585480093677	45
"909"	"{20,22,8} => {17}"	0.314685314685315	0.818181818181818	0.384615384615385	1.40963855421687	45
"910"	"{17,20,22} => {8}"	0.314685314685315	0.714285714285714	0.440559440559441	1.30952380952381	45
"911"	"{17,32,8} => {20}"	0.363636363636364	0.928571428571429	0.391608391608392	1.42780337941628	52
"912"	"{17,20,8} => {32}"	0.363636363636364	0.852459016393443	0.426573426573427	1.38524590163934	52
"913"	"{20,32,8} => {17}"	0.363636363636364	0.838709677419355	0.433566433566434	1.4450058297707	52
"914"	"{17,20,32} => {8}"	0.363636363636364	0.776119402985075	0.468531468531469	1.4228855721393	52
"915"	"{22,32,8} => {20}"	0.328671328671329	0.903846153846154	0.363636363636364	1.38978494623656	47
"916"	"{20,22,8} => {32}"	0.328671328671329	0.854545454545454	0.384615384615385	1.38863636363636	47
"917"	"{20,32,8} => {22}"	0.328671328671329	0.758064516129032	0.433566433566434	1.29051459293395	47
"918"	"{20,22,32} => {8}"	0.328671328671329	0.712121212121212	0.461538461538461	1.30555555555556	47
"919"	"{17,19,2} => {22}"	0.314685314685315	0.918367346938776	0.342657342657343	1.5634110787172	45
"920"	"{19,2,22} => {17}"	0.314685314685315	0.803571428571429	0.391608391608392	1.38446643717728	45
"921"	"{17,19,22} => {2}"	0.314685314685315	0.692307692307692	0.454545454545455	1.20731707317073	45
"922"	"{17,2,22} => {19}"	0.314685314685315	0.978260869565217	0.321678321678322	1.74864130434783	45
"923"	"{17,19,2} => {20}"	0.328671328671329	0.959183673469388	0.342657342657343	1.47487382049594	47
"924"	"{19,2,20} => {17}"	0.328671328671329	0.854545454545454	0.384615384615385	1.47228915662651	47
"925"	"{17,19,20} => {2}"	0.328671328671329	0.701492537313433	0.468531468531468	1.2233345467783	47
"926"	"{17,2,20} => {19}"	0.328671328671329	0.796610169491525	0.412587412587413	1.4239406779661	47
"927"	"{19,2,22} => {32}"	0.328671328671329	0.839285714285714	0.391608391608392	1.36383928571429	47
"928"	"{19,2,32} => {22}"	0.328671328671329	0.92156862745098	0.356643356643357	1.56886087768441	47
"929"	"{19,22,32} => {2}"	0.328671328671329	0.734375	0.447552447552447	1.28067835365854	47
"930"	"{2,22,32} => {19}"	0.328671328671329	0.854545454545454	0.384615384615385	1.5275	47
"931"	"{19,2,22} => {20}"	0.356643356643357	0.910714285714286	0.391608391608392	1.40034562211982	51
"932"	"{19,2,20} => {22}"	0.356643356643357	0.927272727272727	0.384615384615385	1.57857142857143	51
"933"	"{19,20,22} => {2}"	0.356643356643357	0.71830985915493	0.496503496503497	1.25266231535555	51
"934"	"{2,20,22} => {19}"	0.356643356643357	0.894736842105263	0.398601398601399	1.59934210526316	51
"935"	"{19,2,32} => {20}"	0.328671328671329	0.92156862745098	0.356643356643357	1.41703563145688	47
"936"	"{19,2,20} => {32}"	0.328671328671329	0.854545454545454	0.384615384615385	1.38863636363636	47
"937"	"{19,20,32} => {2}"	0.328671328671329	0.734375	0.447552447552447	1.28067835365854	47
"938"	"{2,20,32} => {19}"	0.328671328671329	0.734375	0.447552447552447	1.3126953125	47
"939"	"{17,19,22} => {32}"	0.377622377622378	0.830769230769231	0.454545454545454	1.35	54
"940"	"{17,19,32} => {22}"	0.377622377622378	0.931034482758621	0.405594405594406	1.58497536945813	54
"941"	"{19,22,32} => {17}"	0.377622377622378	0.84375	0.447552447552448	1.45368975903614	54
"942"	"{17,22,32} => {19}"	0.377622377622378	0.981818181818182	0.384615384615385	1.755	54
"943"	"{17,19,22} => {20}"	0.440559440559441	0.969230769230769	0.454545454545455	1.49032258064516	63
"944"	"{17,19,20} => {22}"	0.440559440559441	0.940298507462687	0.468531468531469	1.60074626865672	63
"945"	"{19,20,22} => {17}"	0.440559440559441	0.887323943661972	0.496503496503497	1.52876293908026	63
"946"	"{17,20,22} => {19}"	0.440559440559441	1	0.440559440559441	1.7875	63
"947"	"{17,19,32} => {20}"	0.391608391608392	0.96551724137931	0.405594405594406	1.48461253244346	56
"948"	"{17,19,20} => {32}"	0.391608391608392	0.835820895522388	0.468531468531469	1.35820895522388	56
"949"	"{19,20,32} => {17}"	0.391608391608392	0.875	0.447552447552448	1.50753012048193	56
"950"	"{17,20,32} => {19}"	0.391608391608392	0.835820895522388	0.468531468531469	1.49402985074627	56
"951"	"{19,22,32} => {20}"	0.41958041958042	0.9375	0.447552447552448	1.44153225806452	60
"952"	"{19,20,22} => {32}"	0.41958041958042	0.845070422535211	0.496503496503497	1.37323943661972	60
"953"	"{19,20,32} => {22}"	0.41958041958042	0.9375	0.447552447552448	1.59598214285714	60
"954"	"{20,22,32} => {19}"	0.41958041958042	0.909090909090909	0.461538461538462	1.625	60
"955"	"{17,2,22} => {20}"	0.300699300699301	0.934782608695652	0.321678321678322	1.43735390369331	43
"956"	"{17,2,20} => {22}"	0.300699300699301	0.728813559322034	0.412587412587413	1.2407183212268	43
"957"	"{2,20,22} => {17}"	0.300699300699301	0.754385964912281	0.398601398601399	1.2997252166561	43
"958"	"{17,20,22} => {2}"	0.300699300699301	0.682539682539683	0.440559440559441	1.19028261711189	43
"959"	"{17,2,32} => {20}"	0.34965034965035	0.925925925925926	0.377622377622378	1.42373556352051	50
"960"	"{17,2,20} => {32}"	0.34965034965035	0.847457627118644	0.412587412587413	1.3771186440678	50
"961"	"{2,20,32} => {17}"	0.34965034965035	0.78125	0.447552447552448	1.34600903614458	50
"962"	"{17,20,32} => {2}"	0.34965034965035	0.746268656716418	0.468531468531468	1.30141973061522	50
"963"	"{2,22,32} => {20}"	0.342657342657343	0.890909090909091	0.384615384615385	1.36989247311828	49
"964"	"{2,20,22} => {32}"	0.342657342657343	0.859649122807018	0.398601398601399	1.3969298245614	49
"965"	"{2,20,32} => {22}"	0.342657342657343	0.765625	0.447552447552448	1.30338541666667	49
"966"	"{20,22,32} => {2}"	0.342657342657343	0.742424242424242	0.461538461538462	1.29471544715447	49
"967"	"{17,22,32} => {20}"	0.363636363636364	0.945454545454545	0.384615384615385	1.45376344086021	52
"968"	"{17,20,22} => {32}"	0.363636363636364	0.825396825396825	0.440559440559441	1.34126984126984	52
"969"	"{17,20,32} => {22}"	0.363636363636364	0.776119402985075	0.468531468531469	1.32125088841507	52
"970"	"{20,22,32} => {17}"	0.363636363636364	0.787878787878788	0.461538461538462	1.3574297188755	52
"971"	"{0,32,5,6} => {20}"	0.335664335664336	0.905660377358491	0.370629370629371	1.39257455873402	48
"972"	"{0,20,5,6} => {32}"	0.335664335664336	0.923076923076923	0.363636363636364	1.5	48
"973"	"{20,32,5,6} => {0}"	0.335664335664336	1	0.335664335664336	2.26984126984127	48
"974"	"{0,20,32,5} => {6}"	0.335664335664336	1	0.335664335664336	2.34426229508197	48
"975"	"{0,20,32,6} => {5}"	0.335664335664336	1	0.335664335664336	2.38333333333333	48
"976"	"{15,2,31,8} => {17}"	0.34965034965035	1	0.34965034965035	1.72289156626506	50
"977"	"{15,17,31,8} => {2}"	0.34965034965035	1	0.34965034965035	1.74390243902439	50
"978"	"{15,17,2,31} => {8}"	0.34965034965035	0.961538461538462	0.363636363636364	1.76282051282051	50
"979"	"{15,17,2,8} => {31}"	0.34965034965035	0.847457627118644	0.412587412587413	1.61581920903955	50
"980"	"{17,2,31,8} => {15}"	0.34965034965035	0.961538461538462	0.363636363636364	2.25409836065574	50
"981"	"{15,2,31,8} => {32}"	0.300699300699301	0.86	0.34965034965035	1.3975	43
"982"	"{15,31,32,8} => {2}"	0.300699300699301	1	0.300699300699301	1.74390243902439	43
"983"	"{15,2,31,32} => {8}"	0.300699300699301	0.955555555555556	0.314685314685315	1.75185185185185	43
"984"	"{15,2,32,8} => {31}"	0.300699300699301	0.86	0.34965034965035	1.63973333333333	43
"985"	"{2,31,32,8} => {15}"	0.300699300699301	0.934782608695652	0.321678321678322	2.19137562366358	43
"986"	"{15,2,31,8} => {20}"	0.328671328671329	0.94	0.34965034965035	1.44537634408602	47
"987"	"{15,20,31,8} => {2}"	0.328671328671329	1	0.328671328671329	1.74390243902439	47
"988"	"{15,2,20,31} => {8}"	0.328671328671329	0.959183673469388	0.342657342657343	1.75850340136054	47
"989"	"{15,2,20,8} => {31}"	0.328671328671329	0.854545454545454	0.384615384615385	1.62933333333333	47
"990"	"{2,20,31,8} => {15}"	0.328671328671329	0.959183673469388	0.342657342657343	2.2485781197725	47
"991"	"{15,17,31,8} => {32}"	0.300699300699301	0.86	0.34965034965035	1.3975	43
"992"	"{15,31,32,8} => {17}"	0.300699300699301	1	0.300699300699301	1.72289156626506	43
"993"	"{15,17,31,32} => {8}"	0.300699300699301	0.955555555555556	0.314685314685315	1.75185185185185	43
"994"	"{15,17,32,8} => {31}"	0.300699300699301	0.86	0.34965034965035	1.63973333333333	43
"995"	"{17,31,32,8} => {15}"	0.300699300699301	0.877551020408163	0.342657342657343	2.05720976915356	43
"996"	"{15,17,31,8} => {20}"	0.328671328671329	0.94	0.34965034965035	1.44537634408602	47
"997"	"{15,20,31,8} => {17}"	0.328671328671329	1	0.328671328671329	1.72289156626506	47
"998"	"{15,17,20,31} => {8}"	0.328671328671329	0.959183673469388	0.342657342657343	1.75850340136054	47
"999"	"{15,17,20,8} => {31}"	0.328671328671329	0.854545454545454	0.384615384615385	1.62933333333333	47
"1000"	"{17,20,31,8} => {15}"	0.328671328671329	0.886792452830189	0.370629370629371	2.07887411073307	47
"1001"	"{15,17,2,31} => {32}"	0.314685314685315	0.865384615384615	0.363636363636364	1.40625	45
"1002"	"{15,2,31,32} => {17}"	0.314685314685315	1	0.314685314685315	1.72289156626506	45
"1003"	"{15,17,31,32} => {2}"	0.314685314685315	1	0.314685314685315	1.74390243902439	45
"1004"	"{15,17,2,32} => {31}"	0.314685314685315	0.865384615384615	0.363636363636364	1.65	45
"1005"	"{17,2,31,32} => {15}"	0.314685314685315	0.957446808510638	0.328671328671329	2.24450645273805	45
"1006"	"{15,17,2,31} => {20}"	0.342657342657343	0.942307692307692	0.363636363636364	1.4489247311828	49
"1007"	"{15,2,20,31} => {17}"	0.342657342657343	1	0.342657342657343	1.72289156626506	49
"1008"	"{15,17,20,31} => {2}"	0.342657342657343	1	0.342657342657343	1.74390243902439	49
"1009"	"{15,17,2,20} => {31}"	0.342657342657343	0.859649122807018	0.398601398601399	1.63906432748538	49
"1010"	"{17,2,20,31} => {15}"	0.342657342657343	0.96078431372549	0.356643356643357	2.25233044037287	49
"1011"	"{15,19,2,8} => {17}"	0.314685314685315	1	0.314685314685315	1.72289156626506	45
"1012"	"{15,17,19,8} => {2}"	0.314685314685315	1	0.314685314685315	1.74390243902439	45
"1013"	"{15,17,2,8} => {19}"	0.314685314685315	0.76271186440678	0.412587412587413	1.36334745762712	45
"1014"	"{15,17,19,2} => {8}"	0.314685314685315	0.957446808510638	0.328671328671329	1.75531914893617	45
"1015"	"{17,19,2,8} => {15}"	0.314685314685315	0.957446808510638	0.328671328671329	2.24450645273805	45
"1016"	"{15,19,2,8} => {20}"	0.300699300699301	0.955555555555556	0.314685314685315	1.46929510155317	43
"1017"	"{15,19,20,8} => {2}"	0.300699300699301	1	0.300699300699301	1.74390243902439	43
"1018"	"{15,2,20,8} => {19}"	0.300699300699301	0.781818181818182	0.384615384615385	1.3975	43
"1019"	"{15,19,2,20} => {8}"	0.300699300699301	0.955555555555556	0.314685314685315	1.75185185185185	43
"1020"	"{19,2,20,8} => {15}"	0.300699300699301	0.877551020408163	0.342657342657343	2.05720976915356	43
"1021"	"{15,17,19,8} => {20}"	0.300699300699301	0.955555555555556	0.314685314685315	1.46929510155317	43
"1022"	"{15,19,20,8} => {17}"	0.300699300699301	1	0.300699300699301	1.72289156626506	43
"1023"	"{15,17,20,8} => {19}"	0.300699300699301	0.781818181818182	0.384615384615385	1.3975	43
"1024"	"{15,17,19,20} => {8}"	0.300699300699301	0.955555555555556	0.314685314685315	1.75185185185185	43
"1025"	"{17,19,20,8} => {15}"	0.300699300699301	0.877551020408163	0.342657342657343	2.05720976915356	43
"1026"	"{15,17,2,8} => {32}"	0.34965034965035	0.847457627118644	0.412587412587413	1.3771186440678	50
"1027"	"{15,2,32,8} => {17}"	0.34965034965035	1	0.34965034965035	1.72289156626506	50
"1028"	"{15,17,32,8} => {2}"	0.34965034965035	1	0.34965034965035	1.74390243902439	50
"1029"	"{15,17,2,32} => {8}"	0.34965034965035	0.961538461538462	0.363636363636364	1.76282051282051	50
"1030"	"{17,2,32,8} => {15}"	0.34965034965035	0.961538461538462	0.363636363636364	2.25409836065574	50
"1031"	"{15,17,2,8} => {20}"	0.384615384615385	0.932203389830508	0.412587412587413	1.43338800801895	55
"1032"	"{15,2,20,8} => {17}"	0.384615384615385	1	0.384615384615385	1.72289156626506	55
"1033"	"{15,17,20,8} => {2}"	0.384615384615385	1	0.384615384615385	1.74390243902439	55
"1034"	"{15,17,2,20} => {8}"	0.384615384615385	0.964912280701754	0.398601398601399	1.76900584795322	55
"1035"	"{17,2,20,8} => {15}"	0.384615384615385	0.964912280701754	0.398601398601399	2.26200747771067	55
"1036"	"{15,2,32,8} => {20}"	0.321678321678322	0.92	0.34965034965035	1.41462365591398	46
"1037"	"{15,2,20,8} => {32}"	0.321678321678322	0.836363636363636	0.384615384615385	1.35909090909091	46
"1038"	"{15,20,32,8} => {2}"	0.321678321678322	1	0.321678321678322	1.74390243902439	46
"1039"	"{15,2,20,32} => {8}"	0.321678321678322	0.958333333333333	0.335664335664336	1.75694444444444	46
"1040"	"{2,20,32,8} => {15}"	0.321678321678322	0.793103448275862	0.405594405594406	1.85924250989259	46
"1041"	"{15,17,32,8} => {20}"	0.321678321678322	0.92	0.34965034965035	1.41462365591398	46
"1042"	"{15,17,20,8} => {32}"	0.321678321678322	0.836363636363636	0.384615384615385	1.35909090909091	46
"1043"	"{15,20,32,8} => {17}"	0.321678321678322	1	0.321678321678322	1.72289156626506	46
"1044"	"{15,17,20,32} => {8}"	0.321678321678322	0.958333333333333	0.335664335664336	1.75694444444444	46
"1045"	"{17,20,32,8} => {15}"	0.321678321678322	0.884615384615385	0.363636363636364	2.07377049180328	46
"1046"	"{15,17,19,2} => {22}"	0.300699300699301	0.914893617021277	0.328671328671329	1.55749746707194	43
"1047"	"{15,19,2,22} => {17}"	0.300699300699301	1	0.300699300699301	1.72289156626506	43
"1048"	"{15,17,19,22} => {2}"	0.300699300699301	1	0.300699300699301	1.74390243902439	43
"1049"	"{15,17,2,22} => {19}"	0.300699300699301	0.977272727272727	0.307692307692308	1.746875	43
"1050"	"{17,19,2,22} => {15}"	0.300699300699301	0.955555555555556	0.314685314685315	2.24007285974499	43
"1051"	"{15,17,19,2} => {20}"	0.314685314685315	0.957446808510638	0.328671328671329	1.47220315717227	45
"1052"	"{15,19,2,20} => {17}"	0.314685314685315	1	0.314685314685315	1.72289156626506	45
"1053"	"{15,17,19,20} => {2}"	0.314685314685315	1	0.314685314685315	1.74390243902439	45
"1054"	"{15,17,2,20} => {19}"	0.314685314685315	0.789473684210526	0.398601398601399	1.41118421052632	45
"1055"	"{17,19,2,20} => {15}"	0.314685314685315	0.957446808510638	0.328671328671329	2.24450645273805	45
"1056"	"{15,17,2,32} => {20}"	0.335664335664336	0.923076923076923	0.363636363636364	1.41935483870968	48
"1057"	"{15,17,2,20} => {32}"	0.335664335664336	0.842105263157895	0.398601398601399	1.36842105263158	48
"1058"	"{15,2,20,32} => {17}"	0.335664335664336	1	0.335664335664336	1.72289156626506	48
"1059"	"{15,17,20,32} => {2}"	0.335664335664336	1	0.335664335664336	1.74390243902439	48
"1060"	"{17,2,20,32} => {15}"	0.335664335664336	0.96	0.34965034965035	2.25049180327869	48
"1061"	"{10,17,19,31} => {22}"	0.335664335664336	1	0.335664335664336	1.70238095238095	48
"1062"	"{10,19,22,31} => {17}"	0.335664335664336	0.979591836734694	0.342657342657343	1.6877305138923	48
"1063"	"{10,17,22,31} => {19}"	0.335664335664336	1	0.335664335664336	1.7875	48
"1064"	"{10,17,19,22} => {31}"	0.335664335664336	0.905660377358491	0.370629370629371	1.72679245283019	48
"1065"	"{17,19,22,31} => {10}"	0.335664335664336	0.842105263157895	0.398601398601399	1.85263157894737	48
"1066"	"{10,17,19,31} => {20}"	0.328671328671329	0.979166666666667	0.335664335664336	1.50560035842294	47
"1067"	"{10,19,20,31} => {17}"	0.328671328671329	1	0.328671328671329	1.72289156626506	47
"1068"	"{10,17,20,31} => {19}"	0.328671328671329	1	0.328671328671329	1.7875	47
"1069"	"{10,17,19,20} => {31}"	0.328671328671329	0.903846153846154	0.363636363636364	1.72333333333333	47
"1070"	"{17,19,20,31} => {10}"	0.328671328671329	0.796610169491525	0.412587412587413	1.75254237288136	47
"1071"	"{10,19,22,31} => {20}"	0.328671328671329	0.959183673469388	0.342657342657343	1.47487382049594	47
"1072"	"{10,19,20,31} => {22}"	0.328671328671329	1	0.328671328671329	1.70238095238095	47
"1073"	"{10,20,22,31} => {19}"	0.328671328671329	1	0.328671328671329	1.7875	47
"1074"	"{10,19,20,22} => {31}"	0.328671328671329	0.783333333333333	0.41958041958042	1.49355555555556	47
"1075"	"{19,20,22,31} => {10}"	0.328671328671329	0.839285714285714	0.391608391608392	1.84642857142857	47
"1076"	"{10,17,22,31} => {20}"	0.328671328671329	0.979166666666667	0.335664335664336	1.50560035842294	47
"1077"	"{10,17,20,31} => {22}"	0.328671328671329	1	0.328671328671329	1.70238095238095	47
"1078"	"{10,20,22,31} => {17}"	0.328671328671329	1	0.328671328671329	1.72289156626506	47
"1079"	"{10,17,20,22} => {31}"	0.328671328671329	0.903846153846154	0.363636363636364	1.72333333333333	47
"1080"	"{17,20,22,31} => {10}"	0.328671328671329	0.839285714285714	0.391608391608392	1.84642857142857	47
"1081"	"{10,19,22,8} => {20}"	0.300699300699301	0.955555555555556	0.314685314685315	1.46929510155317	43
"1082"	"{10,19,20,8} => {22}"	0.300699300699301	1	0.300699300699301	1.70238095238095	43
"1083"	"{10,20,22,8} => {19}"	0.300699300699301	0.977272727272727	0.307692307692308	1.746875	43
"1084"	"{10,19,20,22} => {8}"	0.300699300699301	0.716666666666667	0.41958041958042	1.31388888888889	43
"1085"	"{19,20,22,8} => {10}"	0.300699300699301	0.877551020408163	0.342657342657343	1.93061224489796	43
"1086"	"{10,19,2,22} => {20}"	0.321678321678322	0.92	0.34965034965035	1.41462365591398	46
"1087"	"{10,19,2,20} => {22}"	0.321678321678322	1	0.321678321678322	1.70238095238095	46
"1088"	"{10,19,20,22} => {2}"	0.321678321678322	0.766666666666667	0.41958041958042	1.3369918699187	46
"1089"	"{10,2,20,22} => {19}"	0.321678321678322	0.978723404255319	0.328671328671329	1.74946808510638	46
"1090"	"{19,2,20,22} => {10}"	0.321678321678322	0.901960784313726	0.356643356643357	1.9843137254902	46
"1091"	"{10,17,19,22} => {20}"	0.363636363636364	0.981132075471698	0.370629370629371	1.50862243862852	52
"1092"	"{10,17,19,20} => {22}"	0.363636363636364	1	0.363636363636364	1.70238095238095	52
"1093"	"{10,19,20,22} => {17}"	0.363636363636364	0.866666666666667	0.41958041958042	1.49317269076305	52
"1094"	"{10,17,20,22} => {19}"	0.363636363636364	1	0.363636363636364	1.7875	52
"1095"	"{17,19,20,22} => {10}"	0.363636363636364	0.825396825396825	0.440559440559441	1.81587301587302	52
"1096"	"{10,19,22,32} => {20}"	0.342657342657343	0.942307692307692	0.363636363636364	1.4489247311828	49
"1097"	"{10,19,20,22} => {32}"	0.342657342657343	0.816666666666667	0.41958041958042	1.32708333333333	49
"1098"	"{10,19,20,32} => {22}"	0.342657342657343	1	0.342657342657343	1.70238095238095	49
"1099"	"{10,20,22,32} => {19}"	0.342657342657343	0.98	0.34965034965035	1.75175	49
"1100"	"{19,20,22,32} => {10}"	0.342657342657343	0.816666666666667	0.41958041958042	1.79666666666667	49
"1101"	"{17,2,31,8} => {32}"	0.314685314685315	0.865384615384615	0.363636363636364	1.40625	45
"1102"	"{2,31,32,8} => {17}"	0.314685314685315	0.978260869565217	0.321678321678322	1.68543740178104	45
"1103"	"{17,31,32,8} => {2}"	0.314685314685315	0.918367346938776	0.342657342657343	1.60154305624689	45
"1104"	"{17,2,31,32} => {8}"	0.314685314685315	0.957446808510638	0.328671328671329	1.75531914893617	45
"1105"	"{17,2,32,8} => {31}"	0.314685314685315	0.865384615384615	0.363636363636364	1.65	45
"1106"	"{17,2,31,8} => {20}"	0.342657342657343	0.942307692307692	0.363636363636364	1.4489247311828	49
"1107"	"{2,20,31,8} => {17}"	0.342657342657343	1	0.342657342657343	1.72289156626506	49
"1108"	"{17,20,31,8} => {2}"	0.342657342657343	0.924528301886792	0.370629370629371	1.61228716060746	49
"1109"	"{17,2,20,31} => {8}"	0.342657342657343	0.96078431372549	0.356643356643357	1.76143790849673	49
"1110"	"{17,2,20,8} => {31}"	0.342657342657343	0.859649122807018	0.398601398601399	1.63906432748538	49
"1111"	"{17,31,32,8} => {20}"	0.321678321678322	0.938775510204082	0.342657342657343	1.44349352644284	46
"1112"	"{17,20,31,8} => {32}"	0.321678321678322	0.867924528301887	0.370629370629371	1.41037735849057	46
"1113"	"{20,31,32,8} => {17}"	0.321678321678322	1	0.321678321678322	1.72289156626506	46
"1114"	"{17,20,31,32} => {8}"	0.321678321678322	0.754098360655738	0.426573426573427	1.38251366120219	46
"1115"	"{17,20,32,8} => {31}"	0.321678321678322	0.884615384615385	0.363636363636364	1.68666666666667	46
"1116"	"{17,19,22,31} => {32}"	0.335664335664336	0.842105263157895	0.398601398601399	1.36842105263158	48
"1117"	"{17,19,31,32} => {22}"	0.335664335664336	0.941176470588235	0.356643356643357	1.60224089635854	48
"1118"	"{19,22,31,32} => {17}"	0.335664335664336	0.979591836734694	0.342657342657343	1.6877305138923	48
"1119"	"{17,22,31,32} => {19}"	0.335664335664336	0.979591836734694	0.342657342657343	1.75102040816327	48
"1120"	"{17,19,22,32} => {31}"	0.335664335664336	0.888888888888889	0.377622377622378	1.69481481481481	48
"1121"	"{17,19,22,31} => {20}"	0.391608391608392	0.982456140350877	0.398601398601399	1.51065836634597	56
"1122"	"{17,19,20,31} => {22}"	0.391608391608392	0.949152542372881	0.412587412587413	1.61581920903955	56
"1123"	"{19,20,22,31} => {17}"	0.391608391608392	1	0.391608391608392	1.72289156626506	56
